,datetime
1232,1525254354.0
1233,1525254636.0
1234,1525258646.0
1235,1525259752.0
1236,1525264882.0
1237,1525265450.0
1238,1525303911.0
1239,1525308662.0
1240,1525312211.0
1241,1525314101.0
1242,1525320609.0
1243,1525323310.0
1244,1525328074.0
1245,1525329806.0
1246,1525330573.0
1247,1525332204.0
1248,1525335427.0
1249,1525335682.0
1250,1525338259.0
1251,1525338573.0
1252,1525338813.0
1253,1525340379.0
1254,1525341147.0
1255,1525342910.0
1256,1525345219.0
1257,1525347777.0
1258,1525349128.0
1259,1525357370.0
1260,1525362251.0
1261,1525364529.0
1262,1525379119.0
1263,1525392444.0
1264,1525393957.0
1265,1525395465.0
1266,1525395493.0
1267,1525404509.0
1268,1525406238.0
1269,1525406238.0
1270,1525409020.0
1271,1525409430.0
1272,1525410147.0
1273,1525410292.0
1274,1525410914.0
1275,1525416003.0
1276,1525420380.0
1277,1525422620.0
1278,1525422692.0
1279,1525424420.0
1280,1525425471.0
1281,1525426792.0
1282,1525427064.0
1283,1525431532.0
1284,1525433971.0
1285,1525434789.0
1286,1525441707.0
1287,1525443465.0
1288,1525445015.0
1289,1525445414.0
1290,1525452280.0
1291,1525309649.0
1292,1525444053.0
1293,1525226678.0
1294,1525414517.0
1295,1525322066.0
1296,1525448955.0
1297,1525314418.0
1298,1525322540.0
1299,1525249309.0
1300,1525334192.0
1301,1525299444.0
1302,1525323154.0
1303,1525385410.0
1304,1525399401.0
1305,1525423429.0
1306,1525232419.0
1307,1525320285.0
1308,1525323396.0
1309,1525419960.0
1310,1525305834.0
1311,1525313623.0
1312,1525341705.0
1313,1525386414.0
1314,1525340887.0
1315,1525278114.0
1316,1525363997.0
1317,1525451361.0
1318,1525274311.0
1319,1525277619.0
1320,1525448190.0
1321,1525453013.0
1322,1525535271.0
1323,1525238651.0
1324,1525318034.0
1325,1525405398.0
1326,1525428022.0
1327,1525611323.0
1328,1525456400.0
1329,1525462762.0
1330,1525471888.0
1331,1525472761.0
1332,1525487096.0
1333,1525487145.0
1334,1525491194.0
1335,1525492876.0
1336,1525494067.0
1337,1525495548.0
1338,1525498241.0
1339,1525498427.0
1340,1525500500.0
1341,1525500681.0
1342,1525501848.0
1343,1525502266.0
1344,1525504577.0
1345,1525505395.0
1346,1525505933.0
1347,1525510234.0
1348,1525512864.0
1349,1525513319.0
1350,1525514362.0
1351,1525515470.0
1352,1525515704.0
1353,1525516802.0
1354,1525519095.0
1355,1525522121.0
1356,1525522824.0
1357,1525526669.0
1358,1525528911.0
1359,1525532193.0
1360,1525568513.0
1361,1525573109.0
1362,1525573792.0
1363,1525577504.0
1364,1525579190.0
1365,1525580472.0
1366,1525582074.0
1367,1525582470.0
1368,1525583695.0
1369,1525584324.0
1370,1525589444.0
1371,1525594595.0
1372,1525595940.0
1373,1525596519.0
1374,1525598803.0
1375,1525600134.0
1376,1525604570.0
1377,1525606391.0
1378,1525610298.0
1379,1525610552.0
1380,1525611204.0
1381,1525611486.0
1382,1525613437.0
1383,1525614745.0
1384,1525616656.0
1385,1525616680.0
1386,1525619175.0
1387,1525627203.0
1388,1525638439.0
1389,1525641095.0
1390,1525646194.0
1391,1525647329.0
1392,1525656521.0
1393,1525541628.0
1394,1525546609.0
1395,1525550036.0
1396,1525608199.0
1397,1525620433.0
1398,1525576677.0
1399,1525589261.0
1400,1525582012.0
1401,1525596304.0
1402,1525580618.0
1403,1525634535.0
1404,1525648580.0
1405,1525533052.0
1406,1525577704.0
1407,1525507268.0
1408,1525540951.0
1409,1525594586.0
1410,1525617252.0
1411,1525626548.0
1412,1525641844.0
1413,1525583873.0
1414,1525586094.0
1415,1525586242.0
1416,1525590167.0
1417,1525592105.0
1418,1525500952.0
1419,1525599320.0
1420,1525607035.0
1421,1525607118.0
1422,1525627715.0
1423,1525537520.0
1424,1525624112.0
1425,1525543020.0
1426,1525620509.0
1427,1525624499.0
1428,1525518026.0
1429,1525593671.0
1430,1525595923.0
1431,1525598135.0
1432,1525604215.0
1433,1525608723.0
1434,1525689730.0
1435,1525657437.0
1436,1525660604.0
1437,1525663503.0
1438,1525663956.0
1439,1525666807.0
1440,1525667873.0
1441,1525671014.0
1442,1525672072.0
1443,1525674766.0
1444,1525679987.0
1445,1525681148.0
1446,1525684118.0
1447,1525685868.0
1448,1525689689.0
1449,1525690543.0
1450,1525693728.0
1451,1525698256.0
1452,1525700628.0
1453,1525700844.0
1454,1525702324.0
1455,1525702878.0
1456,1525703071.0
1457,1525705227.0
1458,1525706393.0
1459,1525711013.0
1460,1525711152.0
1461,1525712434.0
1462,1525712845.0
1463,1525714106.0
1464,1525714449.0
1465,1525735499.0
1466,1525738293.0
1467,1525738570.0
1468,1525742265.0
1469,1525742476.0
1470,1525744289.0
1471,1525751369.0
1472,1525751437.0
1473,1525751563.0
1474,1525755365.0
1475,1525757638.0
1476,1525761526.0
1477,1525761858.0
1478,1525764376.0
1479,1525764918.0
1480,1525766433.0
1481,1525767362.0
1482,1525770232.0
1483,1525771136.0
1484,1525774499.0
1485,1525776880.0
1486,1525779344.0
1487,1525782408.0
1488,1525789195.0
1489,1525791152.0
1490,1525794978.0
1491,1525797269.0
1492,1525801264.0
1493,1525804617.0
1494,1525818719.0
1495,1525818740.0
1496,1525823161.0
1497,1525824044.0
1498,1525831843.0
1499,1525841229.0
1500,1525844057.0
1501,1525846949.0
1502,1525850492.0
1503,1525851243.0
1504,1525691924.0
1505,1525752792.0
1506,1525840658.0
1507,1525845828.0
1508,1525822082.0
1509,1525764915.0
1510,1525768412.0
1511,1525840494.0
1512,1525759032.0
1513,1525722242.0
1514,1525753649.0
1515,1525772447.0
1516,1525784498.0
1517,1525787334.0
1518,1525800385.0
1519,1525805761.0
1520,1525839281.0
1521,1525854100.0
1522,1525876221.0
1523,1525701772.0
1524,1525739438.0
1525,1525752441.0
1526,1525750462.0
1527,1525825618.0
1528,1525839785.0
1529,1526199528.0
1530,1526200786.0
1531,1525353339.0
1532,1526233400.0
1533,1525709191.0
1534,1525795650.0
1535,1525699937.0
1536,1525707580.0
1537,1525794408.0
1538,1525801088.0
1539,1525751244.0
1540,1525773400.0
1541,1525836471.0
1542,1525854333.0
1543,1525860735.0
1544,1525862707.0
1545,1525853214.0
1546,1525853337.0
1547,1525853550.0
1548,1525854183.0
1549,1525855248.0
1550,1525855635.0
1551,1525857054.0
1552,1525858354.0
1553,1525859657.0
1554,1525862387.0
1555,1526043378.0
1556,1525871378.0
1557,1525874272.0
1558,1525881947.0
1559,1525884751.0
1560,1525899667.0
1561,1525902588.0
1562,1525903247.0
1563,1525906462.0
1564,1525907987.0
1565,1525911817.0
1566,1525918182.0
1567,1525923921.0
1568,1525925365.0
1569,1525925442.0
1570,1525925893.0
1571,1525929010.0
1572,1525929969.0
1573,1525931218.0
1574,1525931559.0
1575,1525933502.0
1576,1525934290.0
1577,1525934915.0
1578,1525935913.0
1579,1525937261.0
1580,1525938162.0
1581,1525939925.0
1582,1525940539.0
1583,1525944434.0
1584,1525944700.0
1585,1525946519.0
1586,1525950518.0
1587,1525952160.0
1588,1525953353.0
1589,1525957167.0
1590,1525959495.0
1591,1525960288.0
1592,1525963257.0
1593,1525964933.0
1594,1525966134.0
1595,1525967392.0
1596,1525971879.0
1597,1525972396.0
1598,1525975275.0
1599,1525997872.0
1600,1526004916.0
1601,1526005414.0
1602,1526012820.0
1603,1526013082.0
1604,1526014987.0
1605,1526015632.0
1606,1526017740.0
1607,1526019862.0
1608,1526023554.0
1609,1526026413.0
1610,1526026613.0
1611,1526028130.0
1612,1526030261.0
1613,1526031036.0
1614,1526031615.0
1615,1526032902.0
1616,1526034375.0
1617,1526035943.0
1618,1526036531.0
1619,1526044820.0
1620,1526049439.0
1621,1526051130.0
1622,1526053093.0
1623,1525882149.0
1624,1525924289.0
1625,1526004986.0
1626,1526006795.0
1627,1526001031.0
1628,1526006294.0
1629,1525975969.0
1630,1525921536.0
1631,1526000040.0
1632,1526007355.0
1633,1526011057.0
1634,1525904174.0
1635,1525919414.0
1636,1525992302.0
1637,1526077726.0
1638,1525886996.0
1639,1525895307.0
1640,1525952489.0
1641,1525866820.0
1642,1526019946.0
1643,1526803469.0
1644,1526805631.0
1645,1526833681.0
1646,1526839944.0
1647,1527409374.0
1648,1525882231.0
1649,1525969429.0
1650,1525968051.0
1651,1526056043.0
1652,1525879381.0
1653,1525885471.0
1654,1525966879.0
1655,1525970007.0
1656,1526058093.0
1657,1525918550.0
1658,1525931465.0
1659,1526066905.0
1660,1526081924.0
1661,1526215556.0
1662,1526095881.0
1663,1526099096.0
1664,1526100348.0
1665,1526103672.0
1666,1526105602.0
1667,1526106143.0
1668,1526106170.0
1669,1526106740.0
1670,1526111546.0
1671,1526114279.0
1672,1526119749.0
1673,1526121552.0
1674,1526122593.0
1675,1526123197.0
1676,1526123278.0
1677,1526133194.0
1678,1526135982.0
1679,1526136752.0
1680,1526139498.0
1681,1526155215.0
1682,1526155901.0
1683,1526182073.0
1684,1526183709.0
1685,1526190738.0
1686,1526195197.0
1687,1526202987.0
1688,1526204584.0
1689,1526207864.0
1690,1526210118.0
1691,1526211457.0
1692,1526220719.0
1693,1526224823.0
1694,1526229806.0
1695,1526231406.0
1696,1526234696.0
1697,1526247951.0
1698,1526252101.0
1699,1526252737.0
1700,1526260340.0
1701,1526268938.0
1702,1526270429.0
1703,1526275795.0
1704,1526278098.0
1705,1526278813.0
1706,1526282497.0
1707,1526284349.0
1708,1526284933.0
1709,1526285281.0
1710,1526285429.0
1711,1526286750.0
1712,1526286943.0
1713,1526287549.0
1714,1526287573.0
1715,1526289087.0
1716,1526290532.0
1717,1526291274.0
1718,1526113124.0
1719,1526180718.0
1720,1526199368.0
1721,1526228173.0
1722,1526161699.0
1723,1526178661.0
1724,1526199973.0
1725,1526190510.0
1726,1526255027.0
1727,1526222997.0
1728,1526174938.0
1729,1526092785.0
1730,1526183031.0
1731,1526196511.0
1732,1526214282.0
1733,1526214461.0
1734,1526124417.0
1735,1526184700.0
1736,1526211985.0
1737,1526279040.0
1738,1526182396.0
1739,1527413453.0
1740,1527440034.0
1741,1527446702.0
1742,1528016370.0
1743,1528024357.0
1744,1528049250.0
1745,1526141859.0
1746,1528020170.0
1747,1526231543.0
1748,1526134668.0
1749,1526140200.0
1750,1526219042.0
1751,1526235441.0
1752,1526099274.0
1753,1526122033.0
1754,1526213575.0
1755,1526216154.0
1756,1526220485.0
1757,1526269300.0
1758,1526300581.0
1759,1526354142.0
1760,1526292076.0
1761,1526292612.0
1762,1526292619.0
1763,1526292825.0
1764,1526294244.0
1765,1526295390.0
1766,1526295984.0
1767,1526296155.0
1768,1526298608.0
1769,1526299843.0
1770,1526305849.0
1771,1526306366.0
1772,1526324862.0
1773,1526341556.0
1774,1526342931.0
1775,1526349030.0
1776,1526355344.0
1777,1526358022.0
1778,1526360959.0
1779,1526363354.0
1780,1526364904.0
1781,1526366791.0
1782,1526371792.0
1783,1526372787.0
1784,1526374035.0
1785,1526374046.0
1786,1526376064.0
1787,1526380922.0
1788,1526381551.0
1789,1526383219.0
1790,1526385176.0
1791,1526396725.0
1792,1526398562.0
1793,1526417504.0
1794,1526417909.0
1795,1526420828.0
1796,1526427413.0
1797,1526429287.0
1798,1526431153.0
1799,1526434493.0
1800,1526435092.0
1801,1526439261.0
1802,1526439377.0
1803,1526441973.0
1804,1526444254.0
1805,1526446486.0
1806,1526447001.0
1807,1526447491.0
1808,1526450954.0
1809,1526455899.0
1810,1526456261.0
1811,1526463007.0
1812,1526463118.0
1813,1526463266.0
1814,1526464111.0
1815,1526464593.0
1816,1526465128.0
1817,1526467712.0
1818,1526468805.0
1819,1526470544.0
1820,1526476677.0
1821,1526476848.0
1822,1526477739.0
1823,1526479761.0
1824,1526483605.0
1825,1526487490.0
1826,1526491425.0
1827,1526503280.0
1828,1526518432.0
1829,1526525203.0
1830,1526526806.0
1831,1526292309.0
1832,1526354728.0
1833,1526322897.0
1834,1526356337.0
1835,1526447682.0
1836,1526451111.0
1837,1526363194.0
1838,1526365084.0
1839,1526365392.0
1840,1526459774.0
1841,1526518773.0
1842,1526291665.0
1843,1526302418.0
1844,1526429665.0
1845,1526369446.0
1846,1526335439.0
1847,1526433240.0
1848,1526527171.0
1849,1526351973.0
1850,1526448718.0
1851,1526449646.0
1852,1526454906.0
1853,1526331547.0
1854,1526347929.0
1855,1526437596.0
1856,1526475583.0
1857,1526316345.0
1858,1526401302.0
1859,1526489467.0
1860,1526574118.0
1861,1526398605.0
1862,1526404657.0
1863,1526482461.0
1864,1526485441.0
1865,1526382905.0
1866,1526528312.0
1867,1526530292.0
1868,1526821145.0
1869,1526538357.0
1870,1526538883.0
1871,1526539071.0
1872,1526542602.0
1873,1526545108.0
1874,1526546900.0
1875,1526547697.0
1876,1526548915.0
1877,1526548916.0
1878,1526550649.0
1879,1526550851.0
1880,1526553552.0
1881,1526554432.0
1882,1526557967.0
1883,1526561592.0
1884,1526564504.0
1885,1526571358.0
1886,1526575713.0
1887,1526580528.0
1888,1526592038.0
1889,1526594129.0
1890,1526594376.0
1891,1526599940.0
1892,1526600314.0
1893,1526601429.0
1894,1526602000.0
1895,1526610216.0
1896,1526616405.0
1897,1526621319.0
1898,1526621906.0
1899,1526629262.0
1900,1526632102.0
1901,1526632764.0
1902,1526632821.0
1903,1526636269.0
1904,1526645169.0
1905,1526648939.0
1906,1526649166.0
1907,1526653565.0
1908,1526665311.0
1909,1526670783.0
1910,1526675920.0
1911,1526704335.0
1912,1526706115.0
1913,1526706618.0
1914,1526709961.0
1915,1526713293.0
1916,1526714275.0
1917,1526715364.0
1918,1526716331.0
1919,1526718104.0
1920,1526718827.0
1921,1526719102.0
1922,1526719948.0
1923,1526723720.0
1924,1526729817.0
1925,1526736924.0
1926,1526745823.0
1927,1526759560.0
1928,1526614603.0
1929,1526656562.0
1930,1526733699.0
1931,1526530186.0
1932,1526545042.0
1933,1526700387.0
1934,1526614911.0
1935,1526710929.0
1936,1526648833.0
1937,1526695834.0
1938,1526693578.0
1939,1526717976.0
1940,1526720040.0
1941,1526760667.0
1942,1526510396.0
1943,1526597704.0
1944,1526618324.0
1945,1526624828.0
1946,1526639785.0
1947,1526659104.0
1948,1526726536.0
1949,1526651470.0
1950,1526610355.0
1951,1526629009.0
1952,1526661767.0
1953,1526700731.0
1954,1526706184.0
1955,1526775487.0
1956,1526660861.0
1957,1526747897.0
1958,1526566387.0
1959,1526571033.0
1960,1526652780.0
1961,1526743741.0
1962,1526751411.0
1963,1526555932.0
1964,1526614086.0
1965,1526631703.0
1966,1526699985.0
1967,1526726437.0
1968,1526804898.0
1969,1526806533.0
1970,1526813645.0
1971,1526814902.0
1972,1526817874.0
1973,1526779509.0
1974,1526780126.0
1975,1526783491.0
1976,1526785197.0
1977,1526786559.0
1978,1526787140.0
1979,1526787204.0
1980,1526793890.0
1981,1526796162.0
1982,1526799765.0
1983,1526800097.0
1984,1526801661.0
1985,1526801800.0
1986,1526802644.0
1987,1526802738.0
1988,1526804108.0
1989,1526804787.0
1990,1526805394.0
1991,1526805545.0
1992,1526808458.0
1993,1526815742.0
1994,1526824184.0
1995,1526825323.0
1996,1526826592.0
1997,1526836371.0
1998,1526842248.0
1999,1526842477.0
2000,1526848300.0
2001,1526863076.0
2002,1526866473.0
2003,1526869268.0
2004,1526869982.0
2005,1526873190.0
2006,1526876362.0
2007,1526877847.0
2008,1526878307.0
2009,1526878449.0
2010,1526879275.0
2011,1526883507.0
2012,1526886386.0
2013,1526887273.0
2014,1526889939.0
2015,1526890624.0
2016,1526892480.0
2017,1526893070.0
2018,1526894624.0
2019,1526895425.0
2020,1526895786.0
2021,1526896059.0
2022,1526897038.0
2023,1526897997.0
2024,1526901402.0
2025,1526902142.0
2026,1526902272.0
2027,1526903695.0
2028,1526904786.0
2029,1526911032.0
2030,1526914287.0
2031,1526918461.0
2032,1526935425.0
2033,1526941750.0
2034,1526945522.0
2035,1526947963.0
2036,1526952624.0
2037,1526954645.0
2038,1526954984.0
2039,1526957248.0
2040,1526959793.0
2041,1526964144.0
2042,1526968512.0
2043,1526968673.0
2044,1526817645.0
2045,1526875964.0
2046,1526796867.0
2047,1526872639.0
2048,1526868889.0
2049,1526912181.0
2050,1526816878.0
2051,1526958992.0
2052,1526788934.0
2053,1526805236.0
2054,1526877651.0
2055,1526886914.0
2056,1526954813.0
2057,1526794684.0
2058,1526854120.0
2059,1526781242.0
2060,1526785904.0
2061,1526905273.0
2062,1526935781.0
2063,1526833297.0
2064,1526918720.0
2065,1526827586.0
2066,1526837165.0
2067,1526915604.0
2068,1526921228.0
2069,1527003360.0
2070,1526819546.0
2071,1526822967.0
2072,1526874121.0
2073,1526901391.0
2074,1526959809.0
2075,1526969485.0
2076,1526972469.0
2077,1526973084.0
2078,1526974440.0
2079,1526976120.0
2080,1526978432.0
2081,1526979707.0
2082,1526979919.0
2083,1526980261.0
2084,1526983124.0
2085,1526985334.0
2086,1526985720.0
2087,1526990154.0
2088,1526991664.0
2089,1526992633.0
2090,1526994886.0
2091,1526995472.0
2092,1526997374.0
2093,1527003694.0
2094,1527010939.0
2095,1527018314.0
2096,1527025092.0
2097,1527027635.0
2098,1527028179.0
2099,1527038898.0
2100,1527052540.0
2101,1527055244.0
2102,1527058928.0
2103,1527060722.0
2104,1527062281.0
2105,1527063944.0
2106,1527064459.0
2107,1527067078.0
2108,1527068241.0
2109,1527071364.0
2110,1527077078.0
2111,1527079802.0
2112,1527082098.0
2113,1527086511.0
2114,1527087681.0
2115,1527096648.0
2116,1527104191.0
2117,1527110411.0
2118,1527112402.0
2119,1527112932.0
2120,1527118328.0
2121,1527118558.0
2122,1527122391.0
2123,1527122995.0
2124,1527125766.0
2125,1527127522.0
2126,1527131759.0
2127,1527134412.0
2128,1527135183.0
2129,1527136431.0
2130,1527139814.0
2131,1527143527.0
2132,1527143833.0
2133,1527148862.0
2134,1527150629.0
2135,1527150732.0
2136,1527154679.0
2137,1527155539.0
2138,1527155722.0
2139,1527156715.0
2140,1527158047.0
2141,1527160645.0
2142,1527164669.0
2143,1527172560.0
2144,1527175025.0
2145,1527177266.0
2146,1527180681.0
2147,1527182136.0
2148,1527197552.0
2149,1527208087.0
2150,1527014852.0
2151,1527047318.0
2152,1527051866.0
2153,1527078647.0
2154,1527171621.0
2155,1527149705.0
2156,1526970433.0
2157,1527055239.0
2158,1527075519.0
2159,1527073468.0
2160,1527136060.0
2161,1527043032.0
2162,1527008262.0
2163,1527093549.0
2164,1527178644.0
2165,1527266089.0
2166,1527009807.0
2167,1527085991.0
2168,1527090830.0
2169,1527171301.0
2170,1527174924.0
2171,1527259203.0
2172,1527132623.0
2173,1527168857.0
2174,1527212057.0
2175,1527423785.0
2176,1527212939.0
2177,1527227614.0
2178,1527214756.0
2179,1527214912.0
2180,1527217469.0
2181,1527217696.0
2182,1527218571.0
2183,1527222012.0
2184,1527222497.0
2185,1527222678.0
2186,1527225662.0
2187,1527225675.0
2188,1527226501.0
2189,1527237866.0
2190,1527299600.0
2191,1527233125.0
2192,1527233914.0
2193,1527237426.0
2194,1527238776.0
2195,1527322700.0
2196,1527244133.0
2197,1527246597.0
2198,1527248147.0
2199,1527258748.0
2200,1527259975.0
2201,1527260752.0
2202,1527263518.0
2203,1527292200.0
2204,1527297372.0
2205,1527332975.0
2206,1527304074.0
2207,1527307197.0
2208,1527310354.0
2209,1527311003.0
2210,1527311559.0
2211,1527317898.0
2212,1527321241.0
2213,1527321870.0
2214,1527322283.0
2215,1527324296.0
2216,1527328313.0
2217,1527331765.0
2218,1527332580.0
2219,1527335247.0
2220,1527340536.0
2221,1527341277.0
2222,1527343339.0
2223,1527352646.0
2224,1527353357.0
2225,1527372833.0
2226,1527377752.0
2227,1527380486.0
2228,1527388269.0
2229,1527389274.0
2230,1527389633.0
2231,1527390559.0
2232,1527393364.0
2233,1527394022.0
2234,1527405752.0
2235,1527408119.0
2236,1527408140.0
2237,1527408336.0
2238,1527408448.0
2239,1527408572.0
2240,1527409538.0
2241,1527410769.0
2242,1527411015.0
2243,1527412224.0
2244,1527413483.0
2245,1527236379.0
2246,1527286731.0
2247,1527292702.0
2248,1527299573.0
2249,1527303122.0
2250,1527327638.0
2251,1527334865.0
2252,1527362198.0
2253,1527394974.0
2254,1527220468.0
2255,1527407751.0
2256,1527225943.0
2257,1527246413.0
2258,1527250975.0
2259,1527278361.0
2260,1527236795.0
2261,1527307048.0
2262,1527316677.0
2263,1527223748.0
2264,1527410884.0
2265,1527310794.0
2266,1527372602.0
2267,1527351044.0
2268,1527438002.0
2269,1527268928.0
2270,1527341178.0
2271,1527347008.0
2272,1527431840.0
2273,1527218201.0
2274,1527237222.0
2275,1527304825.0
2276,1527332585.0
2277,1527390929.0
2278,1527406416.0
2279,1527420078.0
2280,1527417909.0
2281,1527419580.0
2282,1527419675.0
2283,1527424682.0
2284,1527425425.0
2285,1527498548.0
2286,1527432314.0
2287,1527438512.0
2288,1527499294.0
2289,1527456449.0
2290,1527461075.0
2291,1527461604.0
2292,1527469592.0
2293,1527469630.0
2294,1527470310.0
2295,1527588460.0
2296,1527477057.0
2297,1527485257.0
2298,1527487478.0
2299,1527487851.0
2300,1527493125.0
2301,1527493956.0
2302,1527494703.0
2303,1527494941.0
2304,1527495280.0
2305,1527498327.0
2306,1527501476.0
2307,1527503365.0
2308,1527507086.0
2309,1527511135.0
2310,1527512542.0
2311,1527515720.0
2312,1527516083.0
2313,1527516139.0
2314,1527528571.0
2315,1527550652.0
2316,1527560852.0
2317,1527562702.0
2318,1527563835.0
2319,1527569864.0
2320,1527569975.0
2321,1527577570.0
2322,1527577837.0
2323,1527578291.0
2324,1527578559.0
2325,1527578802.0
2326,1527579755.0
2327,1527581902.0
2328,1527587197.0
2329,1527591068.0
2330,1527591148.0
2331,1527597161.0
2332,1527599836.0
2333,1527600436.0
2334,1527609486.0
2335,1527625809.0
2336,1527626584.0
2337,1527637876.0
2338,1527643335.0
2339,1527647482.0
2340,1527651587.0
2341,1527652601.0
2342,1527655640.0
2343,1527417578.0
2344,1527496929.0
2345,1527517497.0
2346,1527487002.0
2347,1527492504.0
2348,1527474415.0
2349,1527609742.0
2350,1527480159.0
2351,1527569753.0
2352,1527650674.0
2353,1527555070.0
2354,1527567733.0
2355,1527596229.0
2356,1527652232.0
2357,1527461282.0
2358,1527472036.0
2359,1527508923.0
2360,1527653433.0
2361,1527569746.0
2362,1527525840.0
2363,1527610479.0
2364,1527696648.0
2365,1527438270.0
2366,1527518711.0
2367,1527414129.0
2368,1527418480.0
2369,1527479552.0
2370,1527566244.0
2371,1527580679.0
2372,1527649830.0
2373,1527658193.0
2374,1527662689.0
2375,1527664025.0
2376,1527665840.0
2377,1527668572.0
2378,1527668752.0
2379,1527668871.0
2380,1527740605.0
2381,1527762001.0
2382,1527671629.0
2383,1527863454.0
2384,1527685773.0
2385,1527690347.0
2386,1527693360.0
2387,1527696140.0
2388,1527709911.0
2389,1527717540.0
2390,1527720332.0
2391,1527723002.0
2392,1527727295.0
2393,1527729663.0
2394,1527730947.0
2395,1527736470.0
2396,1527738021.0
2397,1527738496.0
2398,1527742262.0
2399,1527743806.0
2400,1527752022.0
2401,1527752562.0
2402,1527754034.0
