,datetime
3574,1530208290.0
3575,1530281287.0
3576,1530285573.0
3577,1530100422.0
3578,1530157386.0
3579,1530180417.0
3580,1530243962.0
3581,1530267838.0
3582,1530449912.0
3583,1530332451.0
3584,1530332672.0
3585,1530335229.0
3586,1530345328.0
3587,1530345807.0
3588,1530347574.0
3589,1530347828.0
3590,1530348999.0
3591,1530350403.0
3592,1530350444.0
3593,1530351136.0
3594,1530351570.0
3595,1530355912.0
3596,1530358977.0
3597,1530359847.0
3598,1530368544.0
3599,1530369661.0
3600,1530405130.0
3601,1530418835.0
3602,1530420185.0
3603,1530420504.0
3604,1530422442.0
3605,1530429229.0
3606,1530429372.0
3607,1530429920.0
3608,1530430972.0
3609,1530432339.0
3610,1530433326.0
3611,1530434711.0
3612,1530435321.0
3613,1530436628.0
3614,1530440628.0
3615,1530442500.0
3616,1530444132.0
3617,1530444917.0
3618,1530448121.0
3619,1530449905.0
3620,1530450932.0
3621,1530451036.0
3622,1530454239.0
3623,1530455073.0
3624,1530458398.0
3625,1530472564.0
3626,1530475361.0
3627,1530477749.0
3628,1530479401.0
3629,1530484015.0
3630,1530492180.0
3631,1530493992.0
3632,1530494075.0
3633,1530494266.0
3634,1530494461.0
3635,1530498784.0
3636,1530503243.0
3637,1530504901.0
3638,1530510065.0
3639,1530511877.0
3640,1530512503.0
3641,1530514534.0
3642,1530515648.0
3643,1530516720.0
3644,1530517265.0
3645,1530518488.0
3646,1530518848.0
3647,1530519389.0
3648,1530519995.0
3649,1530522017.0
3650,1530362914.0
3651,1530377425.0
3652,1530456512.0
3653,1530394732.0
3654,1530502248.0
3655,1530338227.0
3656,1530381623.0
3657,1530352355.0
3658,1530501961.0
3659,1530503826.0
3660,1530422096.0
3661,1530425856.0
3662,1530501740.0
3663,1530515206.0
3664,1530313127.0
3665,1530328002.0
3666,1530368760.0
3667,1530414999.0
3668,1530488295.0
3669,1530498167.0
3670,1530500498.0
3671,1530447210.0
3672,1530434363.0
3673,1530435284.0
3674,1530458978.0
3675,1530461553.0
3676,1530376313.0
3677,1530461315.0
3678,1530548391.0
3679,1530369703.0
3680,1530373552.0
3681,1530455670.0
3682,1530461947.0
3683,1530540814.0
3684,1530345920.0
3685,1530522922.0
3686,1530523824.0
3687,1530523928.0
3688,1530529369.0
3689,1530543900.0
3690,1530546147.0
3691,1530551750.0
3692,1530553294.0
3693,1530582372.0
3694,1530584608.0
3695,1530585438.0
3696,1530586195.0
3697,1530592758.0
3698,1530594906.0
3699,1530598674.0
3700,1530599326.0
3701,1530599376.0
3702,1530601990.0
3703,1530602273.0
3704,1530603982.0
3705,1530606632.0
3706,1530607022.0
3707,1530607789.0
3708,1530609781.0
3709,1530612351.0
3710,1530615135.0
3711,1530615312.0
3712,1530616939.0
3713,1530641977.0
3714,1530663734.0
3715,1530664688.0
3716,1530669111.0
3717,1530677549.0
3718,1530680020.0
3719,1530682372.0
3720,1530684074.0
3721,1530684130.0
3722,1530687526.0
3723,1530693033.0
3724,1530694734.0
3725,1530695301.0
3726,1530697493.0
3727,1530703434.0
3728,1530703508.0
3729,1530703668.0
3730,1530708556.0
3731,1530713196.0
3732,1530713453.0
3733,1530714341.0
3734,1530718671.0
3735,1530726153.0
3736,1530740138.0
3737,1530740153.0
3738,1530742674.0
3739,1530747893.0
3740,1530757861.0
3741,1530759125.0
3742,1530759360.0
3743,1530763516.0
3744,1530767767.0
3745,1530634212.0
3746,1530651494.0
3747,1530698128.0
3748,1530707101.0
3749,1530766191.0
3750,1530678356.0
3751,1530656653.0
3752,1530582435.0
3753,1530532004.0
3754,1530586724.0
3755,1530599749.0
3756,1530538962.0
3757,1530588954.0
3758,1530756395.0
3759,1530607724.0
3760,1530721083.0
3761,1530748077.0
3762,1530754658.0
3763,1530768376.0
3764,1530527420.0
3765,1530581973.0
3766,1530586960.0
3767,1530689583.0
3768,1530754284.0
3769,1530599500.0
3770,1530767624.0
3771,1530637009.0
3772,1530722313.0
3773,1530807263.0
3774,1530547625.0
3775,1530629553.0
3776,1530633969.0
3777,1530800722.0
3778,1530807735.0
3779,1530501434.0
3780,1530555734.0
3781,1530589968.0
3782,1530622680.0
3783,1530675320.0
3784,1530708575.0
3785,1530771431.0
3786,1530772760.0
3787,1530773526.0
3788,1530773894.0
3789,1530776248.0
3790,1530777266.0
3791,1530778198.0
3792,1530778222.0
3793,1530779646.0
3794,1530780736.0
3795,1530783162.0
3796,1530784133.0
3797,1530786962.0
3798,1530786995.0
3799,1530788734.0
3800,1530788793.0
3801,1530789384.0
3802,1530793096.0
3803,1530796722.0
3804,1530809064.0
3805,1530829201.0
3806,1530832308.0
3807,1530843776.0
3808,1530846826.0
3809,1530849393.0
3810,1530850545.0
3811,1530851347.0
3812,1530857770.0
3813,1530860178.0
3814,1530861654.0
3815,1530863890.0
3816,1530865852.0
3817,1530866934.0
3818,1530868578.0
3819,1530871561.0
3820,1530873453.0
3821,1530874632.0
3822,1530875021.0
3823,1530875644.0
3824,1530878941.0
3825,1530883582.0
3826,1530916810.0
3827,1530934945.0
3828,1530935460.0
3829,1530936050.0
3830,1530941011.0
3831,1530943916.0
3832,1530944779.0
3833,1530946773.0
3834,1530947621.0
3835,1530948246.0
3836,1530952323.0
3837,1530952500.0
3838,1530954629.0
3839,1530954988.0
3840,1530956076.0
3841,1530957262.0
3842,1530958669.0
3843,1530959609.0
3844,1530959848.0
3845,1530963872.0
3846,1530974037.0
3847,1530980656.0
3848,1530992580.0
3849,1530993020.0
3850,1530852756.0
3851,1530878713.0
3852,1530939931.0
3853,1530831791.0
3854,1530916595.0
3855,1530943143.0
3856,1530847299.0
3857,1530927068.0
3858,1530853824.0
3859,1530827978.0
3860,1530849347.0
3861,1530858724.0
3862,1530860176.0
3863,1530788441.0
3864,1530794018.0
3865,1530844289.0
3866,1530964391.0
3867,1530744263.0
3868,1530829371.0
3869,1530917752.0
3870,1530844486.0
3871,1530860605.0
3872,1530839004.0
3873,1530895418.0
3874,1530980418.0
3875,1530885307.0
3876,1530892372.0
3877,1530972667.0
3878,1530975924.0
3879,1530761100.0
3880,1530795445.0
3881,1530847007.0
3882,1530867417.0
3883,1531046424.0
3884,1531050605.0
3885,1531052443.0
3886,1530997578.0
3887,1531002230.0
3888,1531006224.0
3889,1531009794.0
3890,1531053288.0
3891,1531017615.0
3892,1531026158.0
3893,1531026924.0
3894,1531028797.0
3895,1531036184.0
3896,1531038786.0
3897,1531041180.0
3898,1531041398.0
3899,1531043908.0
3900,1531046930.0
3901,1531047157.0
3902,1531047795.0
3903,1531052098.0
3904,1531052936.0
3905,1531053090.0
3906,1531057510.0
3907,1531065172.0
3908,1531071461.0
3909,1531086979.0
3910,1531090573.0
3911,1531091209.0
3912,1531096118.0
3913,1531098685.0
3914,1531099504.0
3915,1531100283.0
3916,1531100644.0
3917,1531101158.0
3918,1531103898.0
3919,1531110001.0
3920,1531113116.0
3921,1531118044.0
3922,1531120043.0
3923,1531122787.0
3924,1531123113.0
3925,1531123204.0
3926,1531123528.0
3927,1531125476.0
3928,1531128278.0
3929,1531130924.0
3930,1531132935.0
3931,1531142136.0
3932,1531142884.0
3933,1531143651.0
3934,1531146430.0
3935,1531149054.0
3936,1531184609.0
3937,1531199131.0
3938,1531200122.0
3939,1531200681.0
3940,1531203383.0
3941,1531205892.0
3942,1531209445.0
3943,1531209734.0
3944,1531212456.0
3945,1531217850.0
3946,1531218641.0
3947,1531221082.0
3948,1531229860.0
3949,1531031089.0
3950,1531061308.0
3951,1531111208.0
3952,1531189154.0
3953,1531101870.0
3954,1531025890.0
3955,1531050422.0
3956,1531112694.0
3957,1531116777.0
3958,1531186863.0
3959,1531195555.0
3960,1530991986.0
3961,1531038095.0
3962,1531052838.0
3963,1531053865.0
3964,1531054485.0
3965,1531090242.0
3966,1531109430.0
3967,1531045769.0
3968,1531094828.0
3969,1531119770.0
3970,1531162704.0
3971,1531179977.0
3972,1531182971.0
3973,1531188849.0
3974,1531219945.0
3975,1531219940.0
3976,1531228717.0
3977,1531229148.0
3978,1531037168.0
3979,1531039290.0
3980,1531042728.0
3981,1531071414.0
3982,1531152452.0
3983,1531240122.0
3984,1531061772.0
3985,1531065457.0
3986,1531145093.0
3987,1531150401.0
3988,1531232927.0
3989,1531054820.0
3990,1531061746.0
3991,1531108070.0
3992,1531124860.0
3993,1531240043.0
3994,1531256633.0
3995,1531257927.0
3996,1531262802.0
3997,1531266492.0
3998,1531269062.0
3999,1531274614.0
4000,1531278191.0
4001,1531282815.0
4002,1531283425.0
4003,1531285612.0
4004,1531285727.0
4005,1531286273.0
4006,1531286472.0
4007,1531286923.0
4008,1531288197.0
4009,1531291998.0
4010,1531295447.0
4011,1531296500.0
4012,1531297943.0
4013,1531298127.0
4014,1531300425.0
4015,1531302993.0
4016,1531304664.0
4017,1531310058.0
4018,1531310419.0
4019,1531311754.0
4020,1531312343.0
4021,1531315503.0
4022,1531317345.0
4023,1531317535.0
4024,1531341965.0
4025,1531346560.0
4026,1531365939.0
4027,1531369987.0
4028,1531372713.0
4029,1531372816.0
4030,1531373440.0
4031,1531374171.0
4032,1531379389.0
4033,1531380548.0
4034,1531382549.0
4035,1531382791.0
4036,1531383718.0
4037,1531386110.0
4038,1531386679.0
4039,1531391277.0
4040,1531395900.0
4041,1531401481.0
4042,1531402519.0
4043,1531403866.0
4044,1531408211.0
4045,1531417259.0
4046,1531421121.0
4047,1531434248.0
4048,1531445577.0
4049,1531448498.0
4050,1531449469.0
4051,1531449698.0
4052,1531450006.0
4053,1531452317.0
4054,1531248079.0
4055,1531284970.0
4056,1531332553.0
4057,1531368350.0
4058,1531385645.0
4059,1531397436.0
4060,1531385527.0
4061,1531285976.0
4062,1531345688.0
4063,1531311037.0
4064,1531375326.0
4065,1531376082.0
4066,1531431229.0
4067,1531263229.0
4068,1531348036.0
4069,1531333748.0
4070,1531308637.0
4071,1531388095.0
4072,1531326209.0
4073,1531412278.0
4074,1531324654.0
4075,1531246371.0
4076,1531320102.0
4077,1531408615.0
4078,1531280334.0
4079,1531296275.0
4080,1531365151.0
4081,1531383572.0
4082,1531450973.0
4083,1531453391.0
4084,1531656054.0
4085,1531456911.0
4086,1531457600.0
4087,1531459368.0
4088,1531657563.0
4089,1531462886.0
4090,1531464040.0
4091,1531464484.0
4092,1531464722.0
4093,1531604735.0
4094,1531465294.0
4095,1531466455.0
4096,1531466845.0
4097,1531467723.0
4098,1531469181.0
4099,1531471345.0
4100,1531471952.0
4101,1531474699.0
4102,1531475419.0
4103,1531475532.0
4104,1531476414.0
4105,1531477477.0
4106,1531477668.0
4107,1531481782.0
4108,1531482089.0
4109,1531483891.0
4110,1531494739.0
4111,1531499103.0
4112,1531506714.0
4113,1531522556.0
4114,1531523960.0
4115,1531531992.0
4116,1531539695.0
4117,1531549472.0
4118,1531550160.0
4119,1531550799.0
4120,1531554982.0
4121,1531557174.0
4122,1531557218.0
4123,1531558295.0
4124,1531558775.0
4125,1531559548.0
4126,1531562400.0
4127,1531562631.0
4128,1531564015.0
4129,1531565102.0
4130,1531565166.0
4131,1531565941.0
4132,1531566084.0
4133,1531566613.0
4134,1531567067.0
4135,1531568010.0
4136,1531568262.0
4137,1531579507.0
4138,1531584330.0
4139,1531586841.0
4140,1531598893.0
4141,1531605875.0
4142,1531613434.0
4143,1531616819.0
4144,1531619545.0
4145,1531623107.0
4146,1531633954.0
4147,1531635314.0
4148,1531635921.0
4149,1531636055.0
4150,1531636926.0
4151,1531640106.0
4152,1531640257.0
4153,1531642885.0
4154,1531648810.0
4155,1531652614.0
4156,1531654569.0
4157,1531654640.0
4158,1531654921.0
4159,1531657961.0
4160,1531659838.0
4161,1531660292.0
4162,1531665345.0
4163,1531667040.0
4164,1531562607.0
4165,1531453267.0
4166,1531492755.0
4167,1531558368.0
4168,1531572630.0
4169,1531626669.0
4170,1531455691.0
4171,1531501529.0
4172,1531645071.0
4173,1531460119.0
4174,1531625154.0
4175,1531458096.0
4176,1531560265.0
4177,1531650384.0
4178,1531499242.0
4179,1531643690.0
4180,1531585928.0
4181,1531671054.0
4182,1531577346.0
4183,1531582832.0
4184,1531664553.0
4185,1531668980.0
4186,1531470488.0
4187,1531539047.0
4188,1531567336.0
4189,1531643067.0
4190,1531665441.0
4191,1531668802.0
4192,1531669760.0
4193,1531671617.0
4194,1531672043.0
4195,1531678324.0
4196,1531699934.0
4197,1531703331.0
4198,1531709279.0
4199,1531712375.0
4200,1531713738.0
4201,1531714275.0
4202,1531718047.0
4203,1531725177.0
4204,1531726389.0
4205,1531726545.0
4206,1531729132.0
4207,1531730332.0
4208,1531731056.0
4209,1531732766.0
4210,1531734740.0
4211,1531737058.0
4212,1531738761.0
4213,1531739859.0
4214,1531740092.0
4215,1531740127.0
4216,1531741707.0
4217,1531745039.0
4218,1531745202.0
4219,1531774923.0
4220,1531785630.0
4221,1531794662.0
4222,1531797640.0
4223,1531799587.0
4224,1531802605.0
4225,1531807208.0
4226,1531808049.0
4227,1531809891.0
4228,1531810800.0
4229,1531813056.0
4230,1531813415.0
4231,1531814441.0
4232,1531815094.0
4233,1531815629.0
4234,1531816710.0
4235,1531816996.0
4236,1531819436.0
4237,1531823193.0
4238,1531823408.0
4239,1531826154.0
4240,1531827359.0
4241,1531834389.0
4242,1531839302.0
4243,1531840020.0
4244,1531844559.0
4245,1531872177.0
4246,1531878239.0
4247,1531882685.0
4248,1531885375.0
4249,1531886700.0
4250,1531887521.0
4251,1531889982.0
4252,1531891692.0
4253,1531892292.0
4254,1531895656.0
4255,1531897074.0
4256,1531897318.0
4257,1531897505.0
4258,1531898021.0
4259,1531898499.0
4260,1531899473.0
4261,1531900779.0
4262,1531748839.0
4263,1531800237.0
4264,1531885695.0
4265,1531715542.0
4266,1531724926.0
4267,1531874345.0
4268,1531691674.0
4269,1531783558.0
4270,1531891507.0
4271,1531894128.0
4272,1531894789.0
4273,1531692808.0
4274,1531781946.0
4275,1531868156.0
4276,1531646651.0
4277,1531667296.0
4278,1531674386.0
4279,1531757113.0
4280,1531844789.0
4281,1531930889.0
4282,1531754345.0
4283,1531758557.0
4284,1531834074.0
4285,1531841010.0
4286,1531712874.0
4287,1531745253.0
4288,1531797851.0
4289,1531814745.0
4290,1531886120.0
4291,1531900878.0
4292,1531900978.0
4293,1531902023.0
4294,1531902943.0
4295,1531909840.0
4296,1531911325.0
4297,1531912060.0
4298,1531918179.0
4299,1531922146.0
4300,1531923199.0
4301,1531927729.0
4302,1531953553.0
4303,1531957681.0
4304,1531962779.0
4305,1531963390.0
4306,1531967719.0
4307,1531969435.0
4308,1531971743.0
4309,1531974021.0
4310,1531976324.0
4311,1531978901.0
4312,1531979480.0
4313,1531984254.0
4314,1531984548.0
4315,1531991316.0
4316,1531997463.0
4317,1531999793.0
4318,1532002952.0
4319,1532012339.0
4320,1532014967.0
4321,1532016592.0
4322,1532016962.0
4323,1532023670.0
4324,1532032856.0
4325,1532033304.0
4326,1532042287.0
4327,1532044670.0
4328,1532045769.0
4329,1532045827.0
4330,1532046185.0
4331,1532047933.0
4332,1532049300.0
4333,1532060150.0
4334,1532060400.0
4335,1532062748.0
4336,1532064704.0
4337,1532065187.0
4338,1532066553.0
4339,1532068177.0
4340,1532070925.0
4341,1532080318.0
4342,1532083541.0
4343,1532085083.0
4344,1532086159.0
4345,1532089905.0
4346,1532090056.0
4347,1532090782.0
4348,1532090868.0
4349,1532096257.0
4350,1532097618.0
4351,1532115218.0
4352,1532117861.0
4353,1532120152.0
4354,1532125410.0
4355,1532126854.0
4356,1531934985.0
4357,1531976231.0
4358,1531992344.0
4359,1531998887.0
4360,1532060348.0
4361,1532078739.0
4362,1532093131.0
4363,1532019465.0
4364,1532053944.0
4365,1532075691.0
4366,1531999822.0
4367,1531911342.0
4368,1532067852.0
4369,1532073785.0
4370,1531915266.0
4371,1531971056.0
4372,1531885874.0
4373,1531952198.0
4374,1532051014.0
4375,1532071687.0
4376,1531910160.0
4377,1531969272.0
4378,1531979943.0
4379,1531996830.0
4380,1532017596.0
4381,1532104085.0
4382,1531924159.0
4383,1531927687.0
4384,1532011409.0
4385,1532096446.0
4386,1532104026.0
4387,1531912753.0
4388,1531972241.0
4389,1532004578.0
4390,1532056856.0
4391,1532074441.0
4392,1532263513.0
4393,1532140854.0
4394,1532142249.0
4395,1532142700.0
4396,1532149795.0
4397,1532150174.0
4398,1532151071.0
4399,1532151567.0
4400,1532151608.0
4401,1532152648.0
4402,1532153790.0
4403,1532154345.0
4404,1532154509.0
4405,1532155405.0
4406,1532155526.0
4407,1532156213.0
4408,1532157839.0
4409,1532160621.0
4410,1532166266.0
4411,1532167244.0
4412,1532168012.0
4413,1532170296.0
4414,1532170430.0
4415,1532171481.0
4416,1532172232.0
4417,1532179833.0
4418,1532189003.0
4419,1532218325.0
4420,1532219998.0
4421,1532225653.0
4422,1532225713.0
4423,1532227030.0
4424,1532237746.0
4425,1532240143.0
4426,1532240962.0
4427,1532243477.0
4428,1532247400.0
4429,1532253195.0
4430,1532254289.0
4431,1532257489.0
4432,1532258305.0
4433,1532262693.0
4434,1532264138.0
4435,1532269853.0
4436,1532275357.0
4437,1532280692.0
4438,1532297676.0
4439,1532303146.0
4440,1532303752.0
4441,1532304700.0
4442,1532304786.0
4443,1532310086.0
4444,1532318433.0
4445,1532322149.0
4446,1532322302.0
4447,1532323875.0
4448,1532324472.0
4449,1532325360.0
4450,1532327501.0
4451,1532328663.0
4452,1532329442.0
4453,1532329990.0
4454,1532330211.0
4455,1532330591.0
4456,1532331695.0
4457,1532331750.0
4458,1532335721.0
4459,1532336893.0
4460,1532338214.0
4461,1532341150.0
4462,1532341257.0
4463,1532341683.0
4464,1532342528.0
4465,1532342890.0
4466,1532343173.0
4467,1532150545.0
4468,1532173038.0
4469,1532315311.0
4470,1532245181.0
4471,1532249163.0
4472,1532233554.0
4473,1532248368.0
4474,1532333522.0
4475,1532329151.0
4476,1532124527.0
4477,1532247388.0
4478,1532267790.0
4479,1532280895.0
4480,1532284133.0
4481,1532339299.0
4482,1532257026.0
4483,1532332691.0
4484,1532127256.0
4485,1532172443.0
4486,1532253269.0
4487,1532326620.0
4488,1532244140.0
4489,1532190833.0
4490,1532276948.0
4491,1532184053.0
4492,1532187459.0
4493,1532271560.0
4494,1532272948.0
4495,1532229803.0
4496,1532246787.0
4497,1532349119.0
4498,1532349561.0
4499,1532349737.0
4500,1532350817.0
4501,1532358681.0
4502,1532385159.0
4503,1532387456.0
4504,1532391518.0
4505,1532400953.0
4506,1532403012.0
4507,1532409444.0
4508,1532409967.0
4509,1532410292.0
4510,1532412133.0
4511,1532415430.0
4512,1532421530.0
4513,1532422564.0
4514,1532427505.0
4515,1532429749.0
4516,1532431006.0
4517,1532434835.0
4518,1532438431.0
4519,1532442885.0
4520,1532450588.0
4521,1532455568.0
4522,1532468144.0
4523,1532469809.0
4524,1532471812.0
4525,1532473028.0
4526,1532473141.0
4527,1532476818.0
4528,1532480861.0
4529,1532487261.0
4530,1532490202.0
4531,1532494527.0
4532,1532495552.0
4533,1532495996.0
4534,1532498325.0
4535,1532498471.0
4536,1532499471.0
4537,1532503139.0
4538,1532506000.0
4539,1532507267.0
4540,1532508032.0
4541,1532510626.0
4542,1532512179.0
4543,1532512514.0
4544,1532512864.0
4545,1532512929.0
4546,1532515230.0
4547,1532516585.0
4548,1532521130.0
4549,1532521630.0
4550,1532523693.0
4551,1532525501.0
4552,1532533109.0
4553,1532542442.0
4554,1532560203.0
4555,1532565395.0
4556,1532566262.0
4557,1532568084.0
4558,1532573864.0
4559,1532575521.0
4560,1532579120.0
4561,1532580411.0
4562,1532585620.0
4563,1532585698.0
4564,1532587195.0
4565,1532349136.0
4566,1532406812.0
4567,1532435195.0
4568,1532495005.0
4569,1532518676.0
4570,1532577663.0
4571,1532432330.0
4572,1532377243.0
4573,1532529002.0
4574,1532586495.0
4575,1532484503.0
4576,1532586344.0
4577,1532477454.0
4578,1532503814.0
4579,1532384777.0
4580,1532386004.0
4581,1532398472.0
4582,1532344175.0
4583,1532411736.0
4584,1532499942.0
4585,1532545688.0
4586,1532246930.0
4587,1532248102.0
4588,1532449062.0
4589,1532535513.0
4590,1532354018.0
4591,1532355619.0
4592,1532442837.0
4593,1532447482.0
4594,1532529293.0
4595,1532532157.0
4596,1532317709.0
4597,1532432285.0
4598,1532489103.0
4599,1532507424.0
4600,1532575550.0
4601,1532591676.0
4602,1532593616.0
4603,1532593845.0
4604,1532595206.0
4605,1532597056.0
4606,1532597927.0
4607,1532600809.0
4608,1532607471.0
4609,1532608171.0
4610,1532613443.0
4611,1532614026.0
4612,1532614336.0
4613,1532614460.0
4614,1532619453.0
4615,1532626364.0
4616,1532629168.0
4617,1532650721.0
4618,1532652222.0
4619,1532657280.0
4620,1532662610.0
4621,1532669617.0
4622,1532670388.0
4623,1532673827.0
4624,1532674480.0
4625,1532674517.0
4626,1532675194.0
4627,1532679345.0
4628,1532681580.0
4629,1532681869.0
4630,1532682765.0
4631,1532683430.0
4632,1532684596.0
4633,1532686251.0
4634,1532686833.0
4635,1532689624.0
4636,1532698429.0
4637,1532701091.0
4638,1532702499.0
4639,1532704723.0
4640,1532706763.0
4641,1532713483.0
4642,1532736488.0
4643,1532742645.0
4644,1532747123.0
4645,1532750121.0
4646,1532756597.0
4647,1532759785.0
4648,1532760419.0
4649,1532760518.0
4650,1532761466.0
4651,1532765656.0
4652,1532767142.0
4653,1532768721.0
4654,1532775253.0
4655,1532775456.0
4656,1532775505.0
4657,1532775740.0
4658,1532775798.0
4659,1532788086.0
4660,1532800738.0
4661,1532664801.0
4662,1532781566.0
4663,1532676097.0
4664,1532787827.0
4665,1532666423.0
4666,1532659136.0
4667,1532667473.0
4668,1532642808.0
4669,1532662545.0
4670,1532662848.0
4671,1532678044.0
4672,1532730889.0
4673,1532749772.0
4674,1532797728.0
4675,1532648059.0
4676,1532674645.0
4677,1532745444.0
4678,1532752810.0
4679,1532673783.0
4680,1532273307.0
4681,1532622238.0
4682,1532709364.0
4683,1532797047.0
4684,1532614444.0
4685,1532618695.0
4686,1532711899.0
4687,1532784928.0
4688,1532793437.0
4689,1532592072.0
4690,1532662615.0
4691,1532696231.0
4692,1532749198.0
4693,1532778765.0
4694,1532866471.0
4695,1532868464.0
4696,1532821808.0
4697,1532867972.0
4698,1532838449.0
4699,1532866737.0
4700,1532841293.0
4701,1532842895.0
4702,1532844831.0
4703,1532848317.0
4704,1532855823.0
4705,1532857253.0
4706,1532858673.0
4707,1532859200.0
4708,1532860964.0
4709,1532864386.0
4710,1532866402.0
4711,1532868296.0
4712,1532870774.0
4713,1532878035.0
4714,1532881711.0
4715,1532885596.0
4716,1532886110.0
4717,1532841283.0
4718,1532854000.0
4719,1532858410.0
4720,1532886828.0
4721,1532839213.0
4722,1532873756.0
4723,1525011356.0
4724,1527600051.0
4725,1530278451.0
4726,1530278451.0
4727,1532826411.0
4728,1532835281.0
4729,1532836064.0
4730,1532860950.0
4731,1522607446.0
4732,1532881932.0
4733,1532854838.0
4734,1532857043.0
4735,1532876892.0
4736,1532881510.0
4737,1532874506.0
4738,1532877528.0
4739,1532851235.0
4740,1532852785.0
4741,1532922744.0
4742,1532951586.0
4743,1533008406.0
4744,1533038706.0
